timestamp,value
2014-05-18T21:19:26-07:00,79.850983
2014-05-18T21:22:46-07:00,79.850983
2014-05-18T21:26:03-07:00,79.854309
2014-05-18T21:29:23-07:00,79.852646
2014-05-18T21:32:40-07:00,79.851646
2014-05-18T21:35:58-07:00,79.853645
2014-05-18T21:39:25-07:00,79.854645
2014-05-18T21:42:59-07:00,79.852646
2014-05-18T21:46:12-07:00,79.852982
2014-05-18T21:49:30-07:00,79.851982
2014-05-18T21:52:54-07:00,79.852982
2014-05-18T21:56:06-07:00,79.850983
2014-05-18T21:59:16-07:00,79.85331
2014-05-18T22:02:43-07:00,79.852982
2014-05-18T22:05:51-07:00,79.85231
2014-05-18T22:09:19-07:00,79.85231
2014-05-18T22:12:33-07:00,79.852982
2014-05-18T22:15:37-07:00,79.854645
2014-05-18T22:18:44-07:00,79.851982
2014-05-18T22:22:00-07:00,79.852982
2014-05-18T22:25:25-07:00,79.851318
2014-05-18T22:28:28-07:00,79.853981
2014-05-18T22:31:52-07:00,79.854309
2014-05-18T22:35:18-07:00,79.85231
2014-05-18T22:38:31-07:00,79.852982
2014-05-18T22:41:38-07:00,79.85231
2014-05-18T22:45:08-07:00,79.854309
2014-05-18T22:48:13-07:00,79.85231
2014-05-18T22:51:29-07:00,79.85231
2014-05-18T22:55:04-07:00,79.851318
2014-05-18T22:58:15-07:00,79.854309
2014-05-18T23:01:33-07:00,79.850983
2014-05-18T23:04:46-07:00,79.852982
2014-05-18T23:07:57-07:00,79.85231
2014-05-18T23:11:21-07:00,79.85331
2014-05-18T23:14:30-07:00,79.85231
2014-05-18T23:17:54-07:00,79.852646
2014-05-18T23:20:52-07:00,79.853645
2014-05-18T23:23:59-07:00,79.852982
2014-05-18T23:27:24-07:00,79.852982
2014-05-18T23:30:48-07:00,79.852646
2014-05-18T23:34:09-07:00,79.855644
2014-05-18T23:37:25-07:00,79.852982
2014-05-18T23:40:39-07:00,79.85331
2014-05-18T23:43:49-07:00,79.85231
2014-05-18T23:47:11-07:00,79.852982
2014-05-18T23:50:30-07:00,79.852646
2014-05-18T23:53:39-07:00,79.852982
2014-05-18T23:57:05-07:00,79.852646
2014-05-19T00:00:22-07:00,79.854309
2014-05-19T00:03:34-07:00,79.852646
2014-05-19T00:06:36-07:00,79.852982
2014-05-19T00:09:58-07:00,79.852646
2014-05-19T00:13:22-07:00,79.852982
2014-05-19T00:16:46-07:00,79.853645
2014-05-19T00:20:03-07:00,79.852646
2014-05-19T00:23:08-07:00,79.853645
2014-05-19T00:26:24-07:00,79.851982
2014-05-19T00:29:51-07:00,79.854645
2014-05-19T00:33:02-07:00,79.854645
2014-05-19T00:36:17-07:00,79.852982
2014-05-19T00:39:39-07:00,79.853645
2014-05-19T00:42:55-07:00,79.852982
2014-05-19T00:46:08-07:00,79.855309
2014-05-19T00:49:27-07:00,79.853645
2014-05-19T00:52:53-07:00,79.85331
2014-05-19T00:56:10-07:00,79.853645
2014-05-19T00:59:38-07:00,79.852646
2014-05-19T01:02:46-07:00,79.85331
2014-05-19T01:06:00-07:00,79.855644
2014-05-19T01:09:14-07:00,79.853645
2014-05-19T01:12:25-07:00,79.855644
2014-05-19T01:15:34-07:00,79.854309
2014-05-19T01:18:49-07:00,79.853645
2014-05-19T01:22:15-07:00,79.85498
2014-05-19T01:25:45-07:00,79.853645
2014-05-19T01:28:57-07:00,79.855644
2014-05-19T01:32:18-07:00,79.853645
2014-05-19T01:35:27-07:00,79.853645
2014-05-19T01:38:38-07:00,79.855644
2014-05-19T01:41:46-07:00,79.855309
2014-05-19T01:45:22-07:00,79.852982
2014-05-19T01:48:27-07:00,79.853645
2014-05-19T01:51:47-07:00,79.854645
2014-05-19T01:55:07-07:00,79.85331
2014-05-19T01:58:19-07:00,79.85498
2014-05-19T02:01:24-07:00,79.853981
2014-05-19T02:04:49-07:00,79.855309
2014-05-19T02:08:13-07:00,79.856308
2014-05-19T02:11:23-07:00,79.853645
2014-05-19T02:14:34-07:00,79.85598
2014-05-19T02:17:54-07:00,79.85498
2014-05-19T02:21:07-07:00,79.855309
2014-05-19T02:24:27-07:00,79.853645
2014-05-19T02:27:51-07:00,79.853981
2014-05-19T02:31:07-07:00,79.85498
2014-05-19T02:34:18-07:00,79.853645
2014-05-19T02:37:39-07:00,79.85331
2014-05-19T02:41:08-07:00,79.852982
2014-05-19T02:44:22-07:00,79.855309
2014-05-19T02:47:40-07:00,79.855309
2014-05-19T02:50:39-07:00,79.853645
2014-05-19T02:53:53-07:00,79.852982
2014-05-19T02:57:18-07:00,79.854645
2014-05-19T03:00:32-07:00,79.853981
2014-05-19T03:03:41-07:00,79.853645
2014-05-19T03:06:51-07:00,79.85498
2014-05-19T03:10:20-07:00,79.854645
2014-05-19T03:13:24-07:00,79.853645
2014-05-19T03:16:44-07:00,79.856644
2014-05-19T03:20:06-07:00,79.855644
2014-05-19T03:23:16-07:00,79.85331
2014-05-19T03:26:32-07:00,79.856308
2014-05-19T03:29:55-07:00,79.852646
2014-05-19T03:33:04-07:00,79.853645
2014-05-19T03:36:18-07:00,79.851982
2014-05-19T03:39:39-07:00,79.85331
2014-05-19T03:42:56-07:00,79.85231
2014-05-19T03:46:14-07:00,79.854645
2014-05-19T03:49:25-07:00,79.85331
2014-05-19T03:52:48-07:00,79.853645
2014-05-19T03:55:49-07:00,79.853645
2014-05-19T03:59:05-07:00,79.85498
2014-05-19T04:02:36-07:00,79.853981
2014-05-19T04:06:06-07:00,79.853645
2014-05-19T04:09:19-07:00,79.855309
2014-05-19T04:13:10-07:00,79.85331
2014-05-19T04:16:44-07:00,79.852982
2014-05-19T04:20:25-07:00,79.854309
2014-05-19T04:23:54-07:00,79.854645
2014-05-19T04:27:40-07:00,79.855644
2014-05-19T04:31:00-07:00,79.855644
2014-05-19T04:34:41-07:00,79.853981
2014-05-19T04:38:16-07:00,79.853981
2014-05-19T04:41:50-07:00,79.854309
2014-05-19T04:45:28-07:00,79.855644
2014-05-19T04:48:46-07:00,79.85498
2014-05-19T04:52:16-07:00,79.85498
2014-05-19T04:55:49-07:00,79.853981
2014-05-19T04:59:24-07:00,79.85498
2014-05-19T05:03:00-07:00,79.853981
2014-05-19T05:06:31-07:00,79.853645
2014-05-19T05:10:13-07:00,79.852982
2014-05-19T05:13:46-07:00,79.854645
2014-05-19T05:17:15-07:00,79.852646
2014-05-19T05:20:45-07:00,79.85498
2014-05-19T05:24:09-07:00,79.852982
2014-05-19T05:27:49-07:00,79.853981
2014-05-19T05:31:14-07:00,79.852646
2014-05-19T05:34:58-07:00,79.85331
2014-05-19T05:38:26-07:00,79.852982
2014-05-19T05:42:06-07:00,79.85498
2014-05-19T05:45:45-07:00,79.852982
2014-05-19T05:49:12-07:00,79.854645
2014-05-19T05:52:49-07:00,79.85231
2014-05-19T05:56:11-07:00,79.852646
2014-05-19T05:59:32-07:00,79.852646
2014-05-19T06:03:05-07:00,79.854309
2014-05-19T06:06:37-07:00,79.852646
2014-05-19T06:10:32-07:00,79.853645
2014-05-19T06:14:13-07:00,79.853981
2014-05-19T06:18:23-07:00,79.85231
2014-05-19T06:22:21-07:00,79.855309
2014-05-19T06:26:02-07:00,79.849648
2014-05-19T06:30:53-07:00,79.849983
2014-05-19T06:35:18-07:00,79.849319
2014-05-19T06:38:16-07:00,79.849319
2014-05-19T06:41:18-07:00,79.850647
2014-05-19T06:44:24-07:00,79.849648
2014-05-19T06:47:35-07:00,79.852646
2014-05-19T06:50:48-07:00,73.849319
2014-05-19T06:53:49-07:00,73.848984
2014-05-19T06:56:55-07:00,73.850983
2014-05-19T07:00:24-07:00,73.850319
2014-05-19T07:03:24-07:00,73.850319
2014-05-19T07:06:38-07:00,73.850983
2014-05-19T07:10:01-07:00,73.851646
2014-05-19T07:13:20-07:00,73.85231
2014-05-19T07:16:36-07:00,73.851646
2014-05-19T07:20:03-07:00,73.849648
2014-05-19T07:23:07-07:00,73.844658
2014-05-19T07:26:13-07:00,73.839012
2014-05-19T07:29:29-07:00,73.824402
2014-05-19T07:32:58-07:00,73.825729
2014-05-19T07:36:22-07:00,73.827721
2014-05-19T07:39:26-07:00,73.827393
2014-05-19T07:42:48-07:00,73.830376
2014-05-19T07:45:48-07:00,73.828056
2014-05-19T07:49:15-07:00,73.833694
2014-05-19T07:52:31-07:00,73.837349
2014-05-19T07:55:58-07:00,73.838013
2014-05-19T07:59:07-07:00,73.838348
2014-05-19T08:02:17-07:00,73.840675
2014-05-19T08:05:32-07:00,73.840675
2014-05-19T08:08:49-07:00,73.842331
2014-05-19T08:12:03-07:00,73.84433
2014-05-19T08:15:22-07:00,73.84433
2014-05-19T08:18:32-07:00,73.84333
2014-05-19T08:21:40-07:00,73.844658
2014-05-19T08:25:03-07:00,73.844994
2014-05-19T08:28:00-07:00,73.843002
2014-05-19T08:30:59-07:00,73.84433
2014-05-19T08:34:07-07:00,73.842331
2014-05-19T08:37:15-07:00,73.842667
2014-05-19T08:40:21-07:00,73.842331
2014-05-19T08:43:20-07:00,73.844994
2014-05-19T08:46:24-07:00,73.84433
2014-05-19T08:49:34-07:00,73.845993
2014-05-19T08:52:52-07:00,73.843666
2014-05-19T08:55:55-07:00,73.846321
2014-05-19T08:59:06-07:00,73.843666
2014-05-19T09:02:17-07:00,73.843666
2014-05-19T09:05:27-07:00,73.843994
2014-05-19T09:08:34-07:00,73.845657
2014-05-19T09:11:36-07:00,73.845329
2014-05-19T09:15:02-07:00,73.845329
2014-05-19T09:18:10-07:00,73.845657
2014-05-19T09:21:21-07:00,73.845993
2014-05-19T09:24:43-07:00,73.844994
2014-05-19T09:28:05-07:00,73.843994
2014-05-19T09:31:08-07:00,73.846321
2014-05-19T09:34:25-07:00,73.844658
2014-05-19T09:37:38-07:00,73.846992
2014-05-19T09:40:37-07:00,73.844994
2014-05-19T09:43:51-07:00,73.847321
2014-05-19T09:47:07-07:00,73.845329
2014-05-19T09:50:39-07:00,73.84433
2014-05-19T09:53:28-07:00,73.847656
2014-05-19T09:56:36-07:00,73.845657
2014-05-19T09:59:56-07:00,73.844994
2014-05-19T10:03:09-07:00,73.846321
2014-05-19T10:06:21-07:00,73.846992
2014-05-19T10:09:41-07:00,73.847321
2014-05-19T10:13:03-07:00,73.844994
2014-05-19T10:16:07-07:00,73.846321
2014-05-19T10:19:22-07:00,73.846657
2014-05-19T10:22:39-07:00,73.844658
2014-05-19T10:25:44-07:00,73.846321
2014-05-19T10:28:41-07:00,73.845329
2014-05-19T10:31:51-07:00,73.846992
2014-05-19T10:35:18-07:00,73.84433
2014-05-19T10:38:20-07:00,73.845329
2014-05-19T10:41:28-07:00,73.845993
2014-05-19T10:44:47-07:00,73.845329
2014-05-19T10:48:03-07:00,73.845657
2014-05-19T10:51:18-07:00,73.845329
2014-05-19T10:54:41-07:00,73.845657
2014-05-19T10:57:52-07:00,73.845993
2014-05-19T11:00:59-07:00,73.844994
2014-05-19T11:04:20-07:00,73.845657
2014-05-19T11:07:44-07:00,73.847984
2014-05-19T11:10:54-07:00,73.845657
2014-05-19T11:13:57-07:00,73.845329
2014-05-19T11:17:05-07:00,73.845657
2014-05-19T11:20:35-07:00,73.845329
2014-05-19T11:23:46-07:00,73.847656
2014-05-19T11:27:09-07:00,73.846657
2014-05-19T11:30:35-07:00,73.844994
2014-05-19T11:33:48-07:00,73.847656
2014-05-19T11:36:52-07:00,73.845993
2014-05-19T11:40:16-07:00,73.844994
2014-05-19T11:43:23-07:00,73.844994
2014-05-19T11:46:45-07:00,73.845657
2014-05-19T11:50:19-07:00,73.845329
2014-05-19T11:53:21-07:00,73.846321
2014-05-19T11:56:37-07:00,73.845657
2014-05-19T12:00:03-07:00,73.846657
2014-05-19T12:03:16-07:00,73.848984
2014-05-19T12:06:32-07:00,73.846657
2014-05-19T12:09:54-07:00,73.845993
2014-05-19T12:13:06-07:00,73.84832
2014-05-19T12:16:15-07:00,73.848984
2014-05-19T12:19:37-07:00,73.846321
2014-05-19T12:23:03-07:00,73.84832
2014-05-19T12:26:14-07:00,73.845993
2014-05-19T12:29:31-07:00,73.846321
2014-05-19T12:32:55-07:00,73.848984
2014-05-19T12:36:09-07:00,73.847656
2014-05-19T12:39:26-07:00,73.84832
2014-05-19T12:42:49-07:00,73.846657
2014-05-19T12:46:01-07:00,73.847321
2014-05-19T12:49:20-07:00,73.847656
2014-05-19T12:52:44-07:00,73.846321
2014-05-19T12:56:06-07:00,73.846657
2014-05-19T12:59:18-07:00,73.848984
2014-05-19T13:02:46-07:00,73.847321
2014-05-19T13:05:53-07:00,73.846321
2014-05-19T13:09:15-07:00,73.848656
2014-05-19T13:12:36-07:00,73.845657
2014-05-19T13:15:54-07:00,73.846992
2014-05-19T13:19:07-07:00,73.847984
2014-05-19T13:22:23-07:00,73.846992
2014-05-19T13:25:43-07:00,73.849319
2014-05-19T13:29:11-07:00,73.848656
2014-05-19T13:32:44-07:00,73.846992
2014-05-19T13:35:51-07:00,73.849319
2014-05-19T13:38:54-07:00,73.84832
2014-05-19T13:42:16-07:00,73.846992
2014-05-19T13:45:52-07:00,73.846657
2014-05-19T13:48:59-07:00,73.846321
2014-05-19T13:52:24-07:00,73.847656
2014-05-19T13:55:44-07:00,73.847321
2014-05-19T13:58:50-07:00,73.847321
2014-05-19T14:02:20-07:00,73.846321
2014-05-19T14:05:43-07:00,73.848656
2014-05-19T14:09:07-07:00,73.847321
2014-05-19T14:12:16-07:00,73.847656
2014-05-19T14:15:45-07:00,73.848984
2014-05-19T14:18:35-07:00,73.849648
2014-05-19T14:21:41-07:00,73.849319
2014-05-19T14:25:12-07:00,73.848984
2014-05-19T14:28:27-07:00,73.846657
2014-05-19T14:32:03-07:00,73.848656
2014-05-19T14:35:36-07:00,73.849648
2014-05-19T14:38:50-07:00,73.848984
2014-05-19T14:42:16-07:00,73.84832
2014-05-19T14:45:48-07:00,73.849648
2014-05-19T14:49:06-07:00,73.846992
2014-05-19T14:52:32-07:00,73.848984
2014-05-19T14:55:51-07:00,73.846992
2014-05-19T14:58:47-07:00,73.848984
2014-05-19T15:12:54-07:00,73.847984
2014-05-19T15:16:31-07:00,73.847656
2014-05-19T15:20:17-07:00,73.846992
2014-05-19T15:23:47-07:00,73.848984
2014-05-19T15:27:24-07:00,73.847656
2014-05-19T15:30:13-07:00,73.847656
2014-05-19T15:44:09-07:00,73.846657
2014-05-19T15:47:38-07:00,73.845993
2014-05-19T15:51:24-07:00,73.847656
2014-05-19T15:55:04-07:00,73.848984
2014-05-19T15:58:34-07:00,73.845993
2014-05-19T16:02:12-07:00,73.846657
2014-05-19T16:05:50-07:00,73.847984
2014-05-19T16:09:24-07:00,73.845993
2014-05-19T16:13:12-07:00,73.846321
2014-05-19T16:16:52-07:00,73.848656
2014-05-19T16:20:30-07:00,73.848656
2014-05-19T16:24:14-07:00,73.846992
2014-05-19T16:28:00-07:00,73.848656
2014-05-19T16:31:34-07:00,73.847656
2014-05-19T16:35:20-07:00,73.847321
2014-05-19T16:38:43-07:00,73.847656
2014-05-19T16:42:20-07:00,73.848656
2014-05-19T16:46:09-07:00,73.848656
2014-05-19T16:49:49-07:00,73.847321
2014-05-19T16:53:28-07:00,73.849319
2014-05-19T16:57:09-07:00,73.847321
2014-05-19T17:00:50-07:00,73.847656
2014-05-19T17:04:25-07:00,73.847984
2014-05-19T17:08:08-07:00,73.847984
2014-05-19T17:11:27-07:00,73.850983
2014-05-19T17:15:27-07:00,73.84832
2014-05-19T17:18:59-07:00,73.84832
2014-05-19T17:22:38-07:00,73.849648
2014-05-19T17:26:15-07:00,73.849319
2014-05-19T17:29:46-07:00,73.849648
2014-05-19T17:33:12-07:00,73.848984
2014-05-19T17:36:44-07:00,73.850647
2014-05-19T17:40:21-07:00,73.847984
2014-05-19T17:43:29-07:00,73.847656
2014-05-19T17:47:01-07:00,73.847984
2014-05-19T17:50:37-07:00,73.847321
2014-05-19T17:54:04-07:00,73.849319
2014-05-19T17:57:33-07:00,73.848984
2014-05-19T18:00:57-07:00,73.848656
2014-05-19T18:04:22-07:00,73.847984
2014-05-19T18:08:03-07:00,70.850319
2014-05-19T18:11:27-07:00,70.850647
2014-05-19T18:14:57-07:00,70.847984
2014-05-19T18:18:25-07:00,70.848984
2014-05-19T18:21:44-07:00,70.84832
2014-05-19T18:25:24-07:00,70.84832
2014-05-19T18:28:30-07:00,70.847984
2014-05-19T18:31:44-07:00,70.847656
2014-05-19T18:35:21-07:00,70.847656
2014-05-19T18:38:20-07:00,70.84832
2014-05-19T18:41:23-07:00,70.847656
2014-05-19T18:44:50-07:00,70.846992
2014-05-19T18:48:12-07:00,68.34832
2014-05-19T18:51:30-07:00,74.349319
2014-05-19T18:54:53-07:00,74.349648
2014-05-19T18:58:04-07:00,74.356308
2014-05-19T19:01:06-07:00,74.376984
2014-05-19T19:04:22-07:00,74.383003
2014-05-19T19:07:38-07:00,74.383331
2014-05-19T19:10:50-07:00,74.381996
2014-05-19T19:14:04-07:00,74.384338
2014-05-19T19:17:28-07:00,74.385338
2014-05-19T19:20:48-07:00,74.383667
2014-05-19T19:23:51-07:00,74.382668
2014-05-19T19:27:20-07:00,74.383331
2014-05-19T19:30:55-07:00,74.384003
2014-05-19T19:34:24-07:00,74.381332
2014-05-19T19:37:44-07:00,74.383003
2014-05-19T19:40:54-07:00,74.38166
2014-05-19T19:44:16-07:00,74.380997
2014-05-19T19:47:41-07:00,74.38166
2014-05-19T19:50:59-07:00,74.381996
2014-05-19T19:54:10-07:00,74.380325
2014-05-19T19:57:27-07:00,74.383331
2014-05-19T20:00:42-07:00,74.38166
2014-05-19T20:03:54-07:00,74.383667
2014-05-19T20:07:34-07:00,74.383003
2014-05-19T20:10:39-07:00,74.38166
2014-05-19T20:13:47-07:00,74.383003
2014-05-19T20:17:04-07:00,74.383331
2014-05-19T20:20:21-07:00,74.382332
2014-05-19T20:23:19-07:00,74.384338
2014-05-19T20:26:27-07:00,74.383331
2014-05-19T20:29:43-07:00,74.384338
2014-05-19T20:32:52-07:00,74.382668
2014-05-19T20:35:53-07:00,74.381996
2014-05-19T20:38:54-07:00,74.382668
2014-05-19T20:42:08-07:00,74.38166
2014-05-19T20:45:17-07:00,74.383003
2014-05-19T20:48:13-07:00,74.384338
2014-05-19T20:51:12-07:00,74.382668
2014-05-19T20:54:17-07:00,74.385674
2014-05-19T20:57:25-07:00,74.384674
2014-05-19T21:00:34-07:00,74.383003
2014-05-19T21:03:23-07:00,74.38166
2014-05-19T21:06:25-07:00,74.383667
2014-05-19T21:09:35-07:00,74.382332
2014-05-19T21:12:45-07:00,74.383331
2014-05-19T21:15:43-07:00,74.383003
2014-05-19T21:18:37-07:00,74.383331
2014-05-19T21:21:43-07:00,74.384003
2014-05-19T21:24:54-07:00,74.382668
2014-05-19T21:27:54-07:00,74.383003
2014-05-19T21:30:50-07:00,74.382668
2014-05-19T21:33:48-07:00,74.385002
2014-05-19T21:36:49-07:00,74.386009
2014-05-19T21:39:59-07:00,74.385674
2014-05-19T21:42:55-07:00,74.385338
2014-05-19T21:45:52-07:00,74.383667
2014-05-19T21:48:48-07:00,74.384338
2014-05-19T21:51:47-07:00,74.385338
2014-05-19T21:54:58-07:00,74.386345
2014-05-19T21:57:55-07:00,74.385002
2014-05-19T22:00:51-07:00,74.384338
2014-05-19T22:03:43-07:00,74.383003
2014-05-19T22:06:42-07:00,74.383667
2014-05-19T22:09:52-07:00,74.385002
2014-05-19T22:12:52-07:00,74.385002
2014-05-19T22:15:50-07:00,74.383003
2014-05-19T22:18:45-07:00,74.383331
2014-05-19T22:21:41-07:00,74.383331
2014-05-19T22:24:51-07:00,74.383667
2014-05-19T22:27:55-07:00,74.384338
2014-05-19T22:30:53-07:00,74.384674
2014-05-19T22:33:50-07:00,74.383331
2014-05-19T22:36:50-07:00,74.385674
2014-05-19T22:40:01-07:00,74.383003
2014-05-19T22:42:58-07:00,74.385002
2014-05-19T22:45:57-07:00,74.383003
2014-05-19T22:48:57-07:00,74.383003
2014-05-19T22:51:59-07:00,74.384338
2014-05-19T22:55:08-07:00,74.382668
2014-05-19T22:58:06-07:00,74.383003
2014-05-19T23:01:07-07:00,74.383667
2014-05-19T23:04:13-07:00,74.383331
2014-05-19T23:07:21-07:00,74.383667
2014-05-19T23:10:24-07:00,74.382668
2014-05-19T23:13:14-07:00,74.383003
2014-05-19T23:16:14-07:00,74.382332
2014-05-19T23:19:18-07:00,74.382332
2014-05-19T23:22:26-07:00,74.380997
2014-05-19T23:25:27-07:00,74.380325
2014-05-19T23:28:16-07:00,74.378654
2014-05-19T23:31:16-07:00,74.37899
2014-05-19T23:34:17-07:00,74.381332
2014-05-19T23:37:24-07:00,74.382668
2014-05-19T23:40:26-07:00,74.38166
2014-05-19T23:43:14-07:00,74.383331
2014-05-19T23:46:13-07:00,74.380997
2014-05-19T23:49:16-07:00,74.380997
2014-05-19T23:52:26-07:00,74.38166
2014-05-19T23:55:26-07:00,74.383003
2014-05-19T23:58:15-07:00,74.380325
2014-05-20T00:01:15-07:00,74.382332
2014-05-20T00:04:19-07:00,74.379662
2014-05-20T00:07:26-07:00,74.380325
2014-05-20T00:10:26-07:00,74.383667
2014-05-20T00:13:15-07:00,74.382332
2014-05-20T00:16:15-07:00,74.37999
2014-05-20T00:19:18-07:00,74.382332
2014-05-20T00:22:26-07:00,74.37999
2014-05-20T00:25:27-07:00,74.382668
2014-05-20T00:28:16-07:00,74.379662
2014-05-20T00:31:15-07:00,74.380997
2014-05-20T00:34:14-07:00,74.382332
2014-05-20T00:37:18-07:00,74.38166
2014-05-20T00:40:22-07:00,74.381996
2014-05-20T00:43:12-07:00,74.381996
2014-05-20T00:46:12-07:00,74.383667
2014-05-20T00:49:15-07:00,74.380997
2014-05-20T00:52:22-07:00,74.383331
2014-05-20T00:55:24-07:00,74.380661
2014-05-20T00:58:17-07:00,74.380997
2014-05-20T01:01:14-07:00,74.381996
2014-05-20T01:04:14-07:00,74.381996
2014-05-20T01:07:19-07:00,74.383003
2014-05-20T01:10:24-07:00,74.383003
2014-05-20T01:13:12-07:00,74.381996
2014-05-20T01:16:12-07:00,74.382332
2014-05-20T01:19:13-07:00,74.382332
2014-05-20T01:22:18-07:00,74.384338
2014-05-20T01:25:22-07:00,74.380997
2014-05-20T01:28:14-07:00,74.381996
2014-05-20T01:31:13-07:00,74.383667
2014-05-20T01:34:15-07:00,74.382668
2014-05-20T01:37:24-07:00,74.383003
2014-05-20T01:40:25-07:00,74.38166
2014-05-20T01:43:15-07:00,74.38166
2014-05-20T01:46:15-07:00,74.38166
2014-05-20T01:49:16-07:00,74.382668
2014-05-20T01:52:27-07:00,74.382668
2014-05-20T01:55:28-07:00,74.383003
2014-05-20T01:58:16-07:00,74.381332
2014-05-20T02:01:14-07:00,74.38166
2014-05-20T02:04:16-07:00,74.383003
2014-05-20T02:07:21-07:00,74.383331
2014-05-20T02:10:23-07:00,74.383331
2014-05-20T02:13:13-07:00,74.38166
2014-05-20T02:16:12-07:00,74.380997
2014-05-20T02:19:15-07:00,74.381332
2014-05-20T02:22:22-07:00,74.382668
2014-05-20T02:25:27-07:00,74.381996
2014-05-20T02:28:15-07:00,74.382332
2014-05-20T02:31:14-07:00,74.381996
2014-05-20T02:34:16-07:00,74.38166
2014-05-20T02:37:23-07:00,74.38166
2014-05-20T02:40:24-07:00,74.381996
2014-05-20T02:43:12-07:00,74.384003
2014-05-20T02:46:10-07:00,74.38166
2014-05-20T02:49:12-07:00,74.384338
2014-05-20T02:52:17-07:00,74.382332
2014-05-20T02:55:22-07:00,74.381996
2014-05-20T02:58:17-07:00,74.382332
2014-05-20T03:01:17-07:00,74.381996
2014-05-20T03:04:21-07:00,74.382668
2014-05-20T03:07:30-07:00,74.384674
2014-05-20T03:10:35-07:00,74.381332
2014-05-20T03:13:40-07:00,74.381996
2014-05-20T03:16:59-07:00,74.382668
2014-05-20T03:20:09-07:00,74.384003
2014-05-20T03:23:23-07:00,74.383003
2014-05-20T03:26:20-07:00,74.383003
2014-05-20T03:29:33-07:00,74.38166
2014-05-20T03:32:58-07:00,74.384003
2014-05-20T03:36:09-07:00,74.381332
2014-05-20T03:39:34-07:00,74.380661
2014-05-20T03:42:55-07:00,74.381332
2014-05-20T03:46:01-07:00,74.383003
2014-05-20T03:49:05-07:00,74.383003
2014-05-20T03:52:38-07:00,74.383003
2014-05-20T03:55:45-07:00,74.384338
2014-05-20T03:58:52-07:00,74.382332
2014-05-20T04:02:08-07:00,74.382668
2014-05-20T04:05:24-07:00,74.383667
2014-05-20T04:08:42-07:00,74.382332
2014-05-20T04:11:51-07:00,74.384674
2014-05-20T04:15:13-07:00,74.382332
2014-05-20T04:18:16-07:00,74.385002
2014-05-20T04:21:23-07:00,74.382668
2014-05-20T04:24:48-07:00,74.382668
2014-05-20T04:28:08-07:00,74.38166
2014-05-20T04:31:21-07:00,74.381996
2014-05-20T04:34:34-07:00,74.383667
2014-05-20T04:37:45-07:00,74.384003
2014-05-20T04:40:56-07:00,74.384003
2014-05-20T04:44:03-07:00,74.380325
2014-05-20T04:47:13-07:00,74.383003
2014-05-20T04:50:22-07:00,74.383331
2014-05-20T04:53:16-07:00,74.380661
2014-05-20T04:56:17-07:00,74.380325
2014-05-20T04:59:25-07:00,74.380997
2014-05-20T05:02:36-07:00,74.382332
2014-05-20T05:05:35-07:00,74.382668
2014-05-20T05:08:27-07:00,74.381996
2014-05-20T05:11:25-07:00,74.37999
2014-05-20T05:14:34-07:00,74.382332
2014-05-20T05:17:43-07:00,74.380997
2014-05-20T05:20:39-07:00,74.380661
2014-05-20T05:23:29-07:00,74.380325
2014-05-20T05:26:29-07:00,74.379662
2014-05-20T05:29:46-07:00,74.383003
2014-05-20T05:32:51-07:00,74.381332
2014-05-20T05:35:49-07:00,74.370308
2014-05-20T05:38:46-07:00,74.370979
2014-05-20T05:41:46-07:00,74.36998
2014-05-20T05:45:00-07:00,74.369644
2014-05-20T05:47:58-07:00,74.36731
2014-05-20T05:50:58-07:00,74.36631
2014-05-20T05:54:00-07:00,74.365639
2014-05-20T05:57:06-07:00,74.364639
2014-05-20T06:00:15-07:00,74.364975
2014-05-20T06:03:13-07:00,74.365639
2014-05-20T06:06:13-07:00,74.367638
2014-05-20T06:09:17-07:00,74.366638
2014-05-20T06:12:26-07:00,74.364975
2014-05-20T06:17:55-07:00,74.364639
2014-05-20T06:23:27-07:00,74.367638
2014-05-20T06:26:40-07:00,74.365303
2014-05-20T06:30:07-07:00,74.364975
2014-05-20T06:33:16-07:00,74.36631
2014-05-20T06:36:23-07:00,74.36731
2014-05-20T06:39:43-07:00,74.365639
2014-05-20T06:42:58-07:00,74.365303
2014-05-20T06:46:09-07:00,74.365639
2014-05-20T06:49:28-07:00,68.366974
2014-05-20T06:52:44-07:00,68.366974
2014-05-20T06:55:48-07:00,68.352982
2014-05-20T06:59:14-07:00,68.370644
2014-05-20T07:02:27-07:00,68.376984
2014-05-20T07:05:51-07:00,68.368973
2014-05-20T07:08:54-07:00,68.368645
2014-05-20T07:11:58-07:00,68.368309
2014-05-20T07:15:24-07:00,68.372314
2014-05-20T07:18:19-07:00,68.37365
2014-05-20T07:21:22-07:00,68.375648
2014-05-20T07:24:41-07:00,68.37632
2014-05-20T07:28:03-07:00,68.375648
2014-05-20T07:31:07-07:00,68.37365
2014-05-20T07:34:13-07:00,68.374313
2014-05-20T07:37:27-07:00,68.375648
2014-05-20T07:40:36-07:00,68.375648
2014-05-20T07:43:38-07:00,68.378654
2014-05-20T07:46:48-07:00,68.377319
2014-05-20T07:50:06-07:00,68.378319
2014-05-20T07:53:03-07:00,68.37999
2014-05-20T07:56:05-07:00,68.379326
2014-05-20T07:59:13-07:00,68.379662
2014-05-20T08:02:33-07:00,68.37999
2014-05-20T08:05:38-07:00,68.377655
